Date,Year,Gare,Attribute,Value
2013-12-24,2013,Auber,NO2,40.583333333333336
2013-12-25,2013,Auber,NO2,50.958333333333336
2013-12-26,2013,Auber,NO2,57.791666666666664
2013-12-27,2013,Auber,NO2,53.583333333333336
2013-12-28,2013,Auber,NO2,56.958333333333336
2013-12-29,2013,Auber,NO2,51.916666666666664
2013-12-30,2013,Auber,NO2,50.666666666666664
2013-12-31,2013,Auber,NO2,53.375
2014-01-01,2014,Auber,NO2,45.541666666666664
2014-01-02,2014,Auber,NO2,47.791666666666664
2014-01-03,2014,Auber,NO2,60.333333333333336
2014-01-04,2014,Auber,NO2,53.833333333333336
2014-01-05,2014,Auber,NO2,50.958333333333336
2014-01-06,2014,Auber,NO2,43.583333333333336
2014-01-07,2014,Auber,NO2,43.875
2014-01-08,2014,Auber,NO2,47.666666666666664
2014-01-09,2014,Auber,NO2,41.708333333333336
2014-01-10,2014,Auber,NO2,49.333333333333336
2014-01-11,2014,Auber,NO2,77.58333333333333
2014-01-12,2014,Auber,NO2,45.583333333333336
2014-01-13,2014,Auber,NO2,53.5
2014-01-14,2014,Auber,NO2,88.41666666666667
2014-01-15,2014,Auber,NO2,60.791666666666664
2014-01-16,2014,Auber,NO2,42.25
2014-01-17,2014,Auber,NO2,43.5
2014-01-18,2014,Auber,NO2,55.458333333333336
2014-01-19,2014,Auber,NO2,51.416666666666664
2014-01-20,2014,Auber,NO2,64.375
2014-01-21,2014,Auber,NO2,50.25
2014-01-22,2014,Auber,NO2,51.791666666666664
2014-01-23,2014,Auber,NO2,40.791666666666664
2014-01-24,2014,Auber,NO2,57.0
2014-01-25,2014,Auber,NO2,64.04166666666667
2014-01-26,2014,Auber,NO2,44.833333333333336
2014-01-27,2014,Auber,NO2,40.375
2014-01-28,2014,Auber,NO2,51.583333333333336
2014-01-29,2014,Auber,NO2,55.041666666666664
2014-01-30,2014,Auber,NO2,43.208333333333336
2014-01-31,2014,Auber,NO2,51.583333333333336
2014-02-01,2014,Auber,NO2,54.5
2014-02-02,2014,Auber,NO2,51.208333333333336
2014-02-03,2014,Auber,NO2,58.541666666666664
2014-02-04,2014,Auber,NO2,54.416666666666664
2014-02-05,2014,Auber,NO2,48.5
2014-02-06,2014,Auber,NO2,46.958333333333336
2014-02-07,2014,Auber,NO2,45.0
2014-02-08,2014,Auber,NO2,42.291666666666664
2014-02-09,2014,Auber,NO2,36.375
2014-02-10,2014,Auber,NO2,52.625
2014-02-11,2014,Auber,NO2,51.666666666666664
2014-02-12,2014,Auber,NO2,50.5
2014-02-13,2014,Auber,NO2,57.916666666666664
2014-02-14,2014,Auber,NO2,54.708333333333336
2014-02-15,2014,Auber,NO2,44.583333333333336
2014-02-16,2014,Auber,NO2,51.166666666666664
2014-02-17,2014,Auber,NO2,55.25
2014-02-18,2014,Auber,NO2,56.958333333333336
2014-02-19,2014,Auber,NO2,54.625
2014-02-20,2014,Auber,NO2,47.208333333333336
2014-02-21,2014,Auber,NO2,54.0
2014-02-22,2014,Auber,NO2,56.5
2014-02-23,2014,Auber,NO2,52.125
2014-02-24,2014,Auber,NO2,59.166666666666664
2014-02-25,2014,Auber,NO2,57.583333333333336
2014-02-26,2014,Auber,NO2,83.20833333333333
2014-02-27,2014,Auber,NO2,71.5
2014-02-28,2014,Auber,NO2,62.0
2014-03-01,2014,Auber,NO2,65.83333333333333
2014-03-02,2014,Auber,NO2,68.54166666666667
2014-03-03,2014,Auber,NO2,58.5
2014-03-04,2014,Auber,NO2,68.79166666666667
2014-03-05,2014,Auber,NO2,82.41666666666667
2014-03-06,2014,Auber,NO2,89.91666666666667
2014-03-07,2014,Auber,NO2,50.166666666666664
2014-03-08,2014,Auber,NO2,47.0
2014-03-09,2014,Auber,NO2,47.0
2014-03-10,2014,Auber,NO2,47.0
2014-03-11,2014,Auber,NO2,47.0
2014-03-12,2014,Auber,NO2,47.0
2014-03-13,2014,Auber,NO2,47.0
2014-03-14,2014,Auber,NO2,47.0
2014-03-15,2014,Auber,NO2,47.0
2014-03-16,2014,Auber,NO2,47.0
2014-03-17,2014,Auber,NO2,59.333333333333336
2014-03-18,2014,Auber,NO2,59.583333333333336
2014-03-19,2014,Auber,NO2,68.41666666666667
2014-03-20,2014,Auber,NO2,80.5
2014-03-21,2014,Auber,NO2,85.29166666666667
2014-03-22,2014,Auber,NO2,107.33333333333333
2014-03-23,2014,Auber,NO2,57.958333333333336
2014-03-24,2014,Auber,NO2,70.54166666666667
2014-03-25,2014,Auber,NO2,70.54166666666667
2014-03-26,2014,Auber,NO2,81.0
2014-03-27,2014,Auber,NO2,76.79166666666667
2014-03-28,2014,Auber,NO2,84.375
2014-03-29,2014,Auber,NO2,85.95833333333333
2014-03-30,2014,Auber,NO2,86.43478260869566
2014-03-31,2014,Auber,NO2,81.45833333333333
2014-04-01,2014,Auber,NO2,82.45833333333333
2014-04-02,2014,Auber,NO2,67.66666666666667
2014-04-03,2014,Auber,NO2,57.916666666666664
2014-04-04,2014,Auber,NO2,53.291666666666664
2014-04-05,2014,Auber,NO2,74.16666666666667
2014-04-06,2014,Auber,NO2,35.375
2014-04-07,2014,Auber,NO2,38.75
2014-04-08,2014,Auber,NO2,88.0
2014-04-09,2014,Auber,NO2,60.0
2014-04-10,2014,Auber,NO2,67.08333333333333
2014-04-11,2014,Auber,NO2,60.416666666666664
2014-04-12,2014,Auber,NO2,66.625
2014-04-13,2014,Auber,NO2,56.958333333333336
2014-04-14,2014,Auber,NO2,53.666666666666664
2014-04-15,2014,Auber,NO2,53.958333333333336
2014-04-16,2014,Auber,NO2,65.08333333333333
2014-04-17,2014,Auber,NO2,69.75
2014-04-18,2014,Auber,NO2,55.916666666666664
2014-04-19,2014,Auber,NO2,55.75
2014-04-20,2014,Auber,NO2,53.458333333333336
2014-04-21,2014,Auber,NO2,64.29166666666667
2014-04-22,2014,Auber,NO2,54.541666666666664
2014-04-23,2014,Auber,NO2,52.0
2014-04-24,2014,Auber,NO2,61.416666666666664
2014-04-25,2014,Auber,NO2,59.416666666666664
2014-04-26,2014,Auber,NO2,54.833333333333336
2014-04-27,2014,Auber,NO2,41.958333333333336
2014-04-28,2014,Auber,NO2,48.666666666666664
2014-04-29,2014,Auber,NO2,58.75
2014-04-30,2014,Auber,NO2,56.375
2014-05-01,2014,Auber,NO2,54.208333333333336
2014-05-02,2014,Auber,NO2,51.791666666666664
2014-05-03,2014,Auber,NO2,57.125
2014-05-04,2014,Auber,NO2,59.375
2014-05-05,2014,Auber,NO2,75.70833333333333
2014-05-06,2014,Auber,NO2,58.541666666666664
2014-05-07,2014,Auber,NO2,50.541666666666664
2014-05-08,2014,Auber,NO2,50.416666666666664
2014-05-09,2014,Auber,NO2,46.75
2014-05-10,2014,Auber,NO2,44.375
2014-05-11,2014,Auber,NO2,41.833333333333336
2014-05-12,2014,Auber,NO2,44.708333333333336
2014-05-13,2014,Auber,NO2,52.416666666666664
2014-05-14,2014,Auber,NO2,57.041666666666664
2014-05-15,2014,Auber,NO2,61.125
2014-05-16,2014,Auber,NO2,60.416666666666664
2014-05-17,2014,Auber,NO2,69.125
2014-05-18,2014,Auber,NO2,76.375
2014-05-19,2014,Auber,NO2,73.33333333333333
2014-05-20,2014,Auber,NO2,65.08333333333333
2014-05-21,2014,Auber,NO2,54.125
2014-05-22,2014,Auber,NO2,51.333333333333336
2014-05-23,2014,Auber,NO2,45.75
2014-05-24,2014,Auber,NO2,44.125
2014-05-25,2014,Auber,NO2,51.0
2014-05-26,2014,Auber,NO2,48.666666666666664
2014-05-27,2014,Auber,NO2,45.833333333333336
2014-05-28,2014,Auber,NO2,55.916666666666664
2014-05-29,2014,Auber,NO2,51.583333333333336
2014-05-30,2014,Auber,NO2,50.458333333333336
2014-05-31,2014,Auber,NO2,45.416666666666664
2014-06-01,2014,Auber,NO2,47.0
2014-06-02,2014,Auber,NO2,49.208333333333336
2014-06-03,2014,Auber,NO2,49.208333333333336
2014-06-04,2014,Auber,NO2,35.166666666666664
2014-06-05,2014,Auber,NO2,51.833333333333336
2014-06-06,2014,Auber,NO2,58.875
2014-06-07,2014,Auber,NO2,60.083333333333336
2014-06-08,2014,Auber,NO2,46.333333333333336
2014-06-09,2014,Auber,NO2,53.416666666666664
2014-06-10,2014,Auber,NO2,41.208333333333336
2014-06-11,2014,Auber,NO2,43.791666666666664
2014-06-12,2014,Auber,NO2,49.041666666666664
2014-06-13,2014,Auber,NO2,37.333333333333336
2014-06-14,2014,Auber,NO2,28.75
2014-06-15,2014,Auber,NO2,35.166666666666664
2014-06-16,2014,Auber,NO2,29.666666666666668
2014-06-17,2014,Auber,NO2,28.5
2014-06-18,2014,Auber,NO2,31.541666666666668
2014-06-19,2014,Auber,NO2,37.791666666666664
2014-06-20,2014,Auber,NO2,39.583333333333336
2014-06-21,2014,Auber,NO2,49.375
2014-06-22,2014,Auber,NO2,50.583333333333336
2014-06-23,2014,Auber,NO2,44.583333333333336
2014-06-24,2014,Auber,NO2,49.875
2014-06-25,2014,Auber,NO2,42.208333333333336
2014-06-26,2014,Auber,NO2,47.0
2014-06-27,2014,Auber,NO2,43.083333333333336
2014-06-28,2014,Auber,NO2,40.958333333333336
2014-06-29,2014,Auber,NO2,38.041666666666664
2014-06-30,2014,Auber,NO2,48.458333333333336
2014-07-01,2014,Auber,NO2,49.43478260869565
2014-07-02,2014,Auber,NO2,54.458333333333336
2014-07-03,2014,Auber,NO2,79.70833333333333
2014-07-04,2014,Auber,NO2,66.83333333333333
2014-07-05,2014,Auber,NO2,33.0
2014-07-06,2014,Auber,NO2,28.708333333333332
2014-07-07,2014,Auber,NO2,42.833333333333336
2014-07-08,2014,Auber,NO2,42.791666666666664
2014-07-09,2014,Auber,NO2,38.583333333333336
2014-07-10,2014,Auber,NO2,37.25
2014-07-11,2014,Auber,NO2,38.916666666666664
2014-07-12,2014,Auber,NO2,52.125
2014-07-13,2014,Auber,NO2,31.666666666666668
2014-07-14,2014,Auber,NO2,34.5
2014-07-15,2014,Auber,NO2,49.5
2014-07-16,2014,Auber,NO2,58.791666666666664
2014-07-17,2014,Auber,NO2,61.25
2014-07-18,2014,Auber,NO2,72.58333333333333
2014-07-19,2014,Auber,NO2,67.04166666666667
2014-07-20,2014,Auber,NO2,39.541666666666664
2014-07-21,2014,Auber,NO2,42.875
2014-07-22,2014,Auber,NO2,47.041666666666664
2014-07-23,2014,Auber,NO2,51.333333333333336
2014-07-24,2014,Auber,NO2,67.25
2014-07-25,2014,Auber,NO2,67.29166666666667
2014-07-26,2014,Auber,NO2,56.083333333333336
2014-07-27,2014,Auber,NO2,45.666666666666664
2014-07-28,2014,Auber,NO2,45.0
2014-07-29,2014,Auber,NO2,46.083333333333336
2014-07-30,2014,Auber,NO2,63.125
2014-07-31,2014,Auber,NO2,56.625
2014-08-01,2014,Auber,NO2,58.583333333333336
2014-08-02,2014,Auber,NO2,44.708333333333336
2014-08-03,2014,Auber,NO2,40.416666666666664
2014-08-04,2014,Auber,NO2,40.583333333333336
2014-08-05,2014,Auber,NO2,47.0
2014-08-06,2014,Auber,NO2,47.0
2014-08-07,2014,Auber,NO2,47.0
2014-08-08,2014,Auber,NO2,43.166666666666664
2014-08-09,2014,Auber,NO2,43.875
2014-08-10,2014,Auber,NO2,35.083333333333336
2014-08-11,2014,Auber,NO2,35.041666666666664
2014-08-12,2014,Auber,NO2,38.333333333333336
2014-08-13,2014,Auber,NO2,52.958333333333336
2014-08-14,2014,Auber,NO2,39.708333333333336
2014-08-15,2014,Auber,NO2,66.375
2014-08-16,2014,Auber,NO2,81.58333333333333
2014-08-17,2014,Auber,NO2,37.166666666666664
2014-08-18,2014,Auber,NO2,45.125
2014-08-19,2014,Auber,NO2,57.5
2014-08-20,2014,Auber,NO2,46.791666666666664
2014-08-21,2014,Auber,NO2,102.54166666666667
2014-08-22,2014,Auber,NO2,47.0
2014-08-23,2014,Auber,NO2,47.0
2014-08-24,2014,Auber,NO2,47.0
2014-08-25,2014,Auber,NO2,47.0
2014-08-26,2014,Auber,NO2,47.0
2014-08-27,2014,Auber,NO2,36.083333333333336
2014-08-28,2014,Auber,NO2,31.416666666666668
2014-08-29,2014,Auber,NO2,41.5
2014-08-30,2014,Auber,NO2,39.708333333333336
2014-08-31,2014,Auber,NO2,38.416666666666664
2014-09-01,2014,Auber,NO2,46.75
2014-09-02,2014,Auber,NO2,45.5
2014-09-03,2014,Auber,NO2,47.0
2014-09-04,2014,Auber,NO2,65.875
2014-09-05,2014,Auber,NO2,67.5
2014-09-06,2014,Auber,NO2,53.958333333333336
2014-09-07,2014,Auber,NO2,59.833333333333336
2014-09-08,2014,Auber,NO2,57.875
2014-09-09,2014,Auber,NO2,52.0
2014-09-10,2014,Auber,NO2,43.916666666666664
2014-09-11,2014,Auber,NO2,49.166666666666664
2014-09-12,2014,Auber,NO2,51.5
2014-09-13,2014,Auber,NO2,51.291666666666664
2014-09-14,2014,Auber,NO2,48.25
2014-09-15,2014,Auber,NO2,51.916666666666664
2014-09-16,2014,Auber,NO2,68.58333333333333
2014-09-17,2014,Auber,NO2,66.625
2014-09-18,2014,Auber,NO2,59.5
2014-09-19,2014,Auber,NO2,100.25
2014-09-20,2014,Auber,NO2,65.70833333333333
2014-09-21,2014,Auber,NO2,46.0
2014-09-22,2014,Auber,NO2,42.666666666666664
2014-09-23,2014,Auber,NO2,58.208333333333336
2014-09-24,2014,Auber,NO2,56.125
2014-09-25,2014,Auber,NO2,51.208333333333336
2014-09-26,2014,Auber,NO2,55.708333333333336
2014-09-27,2014,Auber,NO2,52.708333333333336
2014-09-28,2014,Auber,NO2,47.083333333333336
2014-09-29,2014,Auber,NO2,45.958333333333336
2014-09-30,2014,Auber,NO2,44.5
2014-10-01,2014,Auber,NO2,49.625
2014-10-02,2014,Auber,NO2,92.33333333333333
2014-10-03,2014,Auber,NO2,53.166666666666664
2014-10-04,2014,Auber,NO2,62.166666666666664
2014-10-05,2014,Auber,NO2,35.875
2014-10-06,2014,Auber,NO2,40.666666666666664
2014-10-07,2014,Auber,NO2,35.75
2014-10-08,2014,Auber,NO2,33.875
2014-10-09,2014,Auber,NO2,34.333333333333336
2014-10-10,2014,Auber,NO2,38.416666666666664
2014-10-11,2014,Auber,NO2,45.916666666666664
2014-10-12,2014,Auber,NO2,46.958333333333336
2014-10-13,2014,Auber,NO2,37.708333333333336
2014-10-14,2014,Auber,NO2,50.708333333333336
2014-10-15,2014,Auber,NO2,53.25
2014-10-16,2014,Auber,NO2,38.833333333333336
2014-10-17,2014,Auber,NO2,42.458333333333336
2014-10-18,2014,Auber,NO2,43.25
2014-10-19,2014,Auber,NO2,42.041666666666664
2014-10-20,2014,Auber,NO2,41.166666666666664
2014-10-21,2014,Auber,NO2,35.25
2014-10-22,2014,Auber,NO2,48.541666666666664
2014-10-23,2014,Auber,NO2,50.041666666666664
2014-10-24,2014,Auber,NO2,46.708333333333336
2014-10-25,2014,Auber,NO2,69.83333333333333
2014-10-26,2014,Auber,NO2,48.0
2014-10-27,2014,Auber,NO2,52.041666666666664
2014-10-28,2014,Auber,NO2,38.291666666666664
2014-10-29,2014,Auber,NO2,42.208333333333336
2014-10-30,2014,Auber,NO2,56.291666666666664
2014-10-31,2014,Auber,NO2,53.166666666666664
2014-11-01,2014,Auber,NO2,39.833333333333336
2014-11-02,2014,Auber,NO2,29.333333333333332
2014-11-03,2014,Auber,NO2,40.25
2014-11-04,2014,Auber,NO2,41.958333333333336
2014-11-05,2014,Auber,NO2,43.375
2014-11-06,2014,Auber,NO2,48.916666666666664
2014-11-07,2014,Auber,NO2,41.666666666666664
2014-11-08,2014,Auber,NO2,46.208333333333336
2014-11-09,2014,Auber,NO2,41.416666666666664
2014-11-10,2014,Auber,NO2,45.583333333333336
2014-11-11,2014,Auber,NO2,47.041666666666664
2014-11-12,2014,Auber,NO2,41.041666666666664
2014-11-13,2014,Auber,NO2,41.0
2014-11-14,2014,Auber,NO2,37.375
2014-11-15,2014,Auber,NO2,46.958333333333336
2014-11-16,2014,Auber,NO2,42.208333333333336
2014-11-17,2014,Auber,NO2,40.041666666666664
2014-11-18,2014,Auber,NO2,44.916666666666664
2014-11-19,2014,Auber,NO2,36.541666666666664
2014-11-20,2014,Auber,NO2,31.041666666666668
2014-11-21,2014,Auber,NO2,29.833333333333332
2014-11-22,2014,Auber,NO2,31.083333333333332
2014-11-23,2014,Auber,NO2,31.0
2014-11-24,2014,Auber,NO2,35.208333333333336
2014-11-25,2014,Auber,NO2,38.416666666666664
2014-11-26,2014,Auber,NO2,29.041666666666668
2014-11-27,2014,Auber,NO2,30.833333333333332
2014-11-28,2014,Auber,NO2,36.666666666666664
2014-11-29,2014,Auber,NO2,29.291666666666668
2014-11-30,2014,Auber,NO2,26.375
2014-12-01,2014,Auber,NO2,25.416666666666668
2014-12-02,2014,Auber,NO2,27.083333333333332
2014-12-03,2014,Auber,NO2,29.25
2014-12-04,2014,Auber,NO2,27.25
2014-12-05,2014,Auber,NO2,25.708333333333332
2014-12-06,2014,Auber,NO2,43.416666666666664
2014-12-07,2014,Auber,NO2,47.875
2014-12-08,2014,Auber,NO2,46.75
2014-12-09,2014,Auber,NO2,46.166666666666664
2014-12-10,2014,Auber,NO2,38.75
2014-12-11,2014,Auber,NO2,38.208333333333336
2014-12-12,2014,Auber,NO2,34.125
2014-12-13,2014,Auber,NO2,53.958333333333336
2014-12-14,2014,Auber,NO2,50.166666666666664
2014-12-15,2014,Auber,NO2,34.041666666666664
2014-12-16,2014,Auber,NO2,43.458333333333336
2014-12-17,2014,Auber,NO2,32.0
2014-12-18,2014,Auber,NO2,28.541666666666668
2014-12-19,2014,Auber,NO2,32.083333333333336
2014-12-20,2014,Auber,NO2,58.041666666666664
2014-12-21,2014,Auber,NO2,48.166666666666664
2014-12-22,2014,Auber,NO2,34.791666666666664
2014-12-23,2014,Auber,NO2,31.666666666666668
2014-12-24,2014,Auber,NO2,27.375
2014-12-25,2014,Auber,NO2,34.666666666666664
2014-12-26,2014,Auber,NO2,39.708333333333336
2014-12-27,2014,Auber,NO2,30.458333333333332
2014-12-28,2014,Auber,NO2,27.458333333333332
2014-12-29,2014,Auber,NO2,45.916666666666664
2014-12-30,2014,Auber,NO2,50.666666666666664
2014-12-31,2014,Auber,NO2,60.166666666666664
2015-01-01,2015,Auber,NO2,65.04166666666667
2015-01-02,2015,Auber,NO2,44.958333333333336
2015-01-03,2015,Auber,NO2,42.958333333333336
2015-01-04,2015,Auber,NO2,46.458333333333336
2015-01-05,2015,Auber,NO2,50.208333333333336
2015-01-06,2015,Auber,NO2,41.416666666666664
2015-01-07,2015,Auber,NO2,41.458333333333336
2015-01-08,2015,Auber,NO2,41.541666666666664
2015-01-09,2015,Auber,NO2,39.25
2015-01-10,2015,Auber,NO2,34.375
2015-01-11,2015,Auber,NO2,39.291666666666664
2015-01-12,2015,Auber,NO2,37.333333333333336
2015-01-13,2015,Auber,NO2,35.708333333333336
2015-01-14,2015,Auber,NO2,42.458333333333336
2015-01-15,2015,Auber,NO2,36.083333333333336
2015-01-16,2015,Auber,NO2,50.083333333333336
2015-01-17,2015,Auber,NO2,44.625
2015-01-18,2015,Auber,NO2,38.833333333333336
2015-01-19,2015,Auber,NO2,37.625
2015-01-20,2015,Auber,NO2,42.625
2015-01-21,2015,Auber,NO2,35.875
2015-01-22,2015,Auber,NO2,47.791666666666664
2015-01-23,2015,Auber,NO2,47.791666666666664
2015-01-24,2015,Auber,NO2,52.75
2015-01-25,2015,Auber,NO2,59.416666666666664
2015-01-26,2015,Auber,NO2,47.25
2015-01-27,2015,Auber,NO2,62.666666666666664
2015-01-28,2015,Auber,NO2,57.541666666666664
2015-01-29,2015,Auber,NO2,70.45833333333333
2015-01-30,2015,Auber,NO2,54.875
2015-01-31,2015,Auber,NO2,55.541666666666664
2015-02-01,2015,Auber,NO2,48.75
2015-02-02,2015,Auber,NO2,51.375
2015-02-03,2015,Auber,NO2,67.83333333333333
2015-02-04,2015,Auber,NO2,59.166666666666664
2015-02-05,2015,Auber,NO2,53.416666666666664
2015-02-06,2015,Auber,NO2,41.458333333333336
2015-02-07,2015,Auber,NO2,53.041666666666664
2015-02-08,2015,Auber,NO2,50.375
2015-02-09,2015,Auber,NO2,54.416666666666664
2015-02-10,2015,Auber,NO2,51.5
2015-02-11,2015,Auber,NO2,54.25
2015-02-12,2015,Auber,NO2,71.375
2015-02-13,2015,Auber,NO2,62.041666666666664
2015-02-14,2015,Auber,NO2,56.083333333333336
2015-02-15,2015,Auber,NO2,54.083333333333336
2015-02-16,2015,Auber,NO2,56.083333333333336
2015-02-17,2015,Auber,NO2,51.0
2015-02-18,2015,Auber,NO2,47.541666666666664
2015-02-19,2015,Auber,NO2,47.0
2015-02-20,2015,Auber,NO2,52.333333333333336
2015-02-21,2015,Auber,NO2,62.25
2015-02-22,2015,Auber,NO2,58.666666666666664
2015-02-23,2015,Auber,NO2,58.375
2015-02-24,2015,Auber,NO2,61.291666666666664
2015-02-25,2015,Auber,NO2,64.04166666666667
2015-02-26,2015,Auber,NO2,55.583333333333336
2015-02-27,2015,Auber,NO2,64.33333333333333
2015-02-28,2015,Auber,NO2,67.875
2015-03-01,2015,Auber,NO2,49.458333333333336
2015-03-02,2015,Auber,NO2,57.708333333333336
2015-03-03,2015,Auber,NO2,68.95833333333333
2015-03-04,2015,Auber,NO2,70.45833333333333
2015-03-05,2015,Auber,NO2,67.375
2015-03-06,2015,Auber,NO2,90.5
2015-03-07,2015,Auber,NO2,123.41666666666667
2015-03-08,2015,Auber,NO2,77.70833333333333
2015-03-09,2015,Auber,NO2,58.791666666666664
2015-03-10,2015,Auber,NO2,58.416666666666664
2015-03-11,2015,Auber,NO2,60.291666666666664
2015-03-12,2015,Auber,NO2,68.08333333333333
2015-03-13,2015,Auber,NO2,65.41666666666667
2015-03-14,2015,Auber,NO2,65.45833333333333
2015-03-15,2015,Auber,NO2,41.625
2015-03-16,2015,Auber,NO2,61.166666666666664
2015-03-17,2015,Auber,NO2,81.04166666666667
2015-03-18,2015,Auber,NO2,63.708333333333336
2015-03-19,2015,Auber,NO2,57.875
2015-03-20,2015,Auber,NO2,58.041666666666664
2015-03-21,2015,Auber,NO2,66.91666666666667
2015-03-22,2015,Auber,NO2,45.583333333333336
2015-03-23,2015,Auber,NO2,62.208333333333336
2015-03-24,2015,Auber,NO2,67.375
2015-03-25,2015,Auber,NO2,60.541666666666664
2015-03-26,2015,Auber,NO2,62.708333333333336
2015-03-27,2015,Auber,NO2,54.083333333333336
2015-03-28,2015,Auber,NO2,47.0
2015-03-29,2015,Auber,NO2,47.0
2015-03-30,2015,Auber,NO2,57.166666666666664
2015-03-31,2015,Auber,NO2,54.375
2015-04-01,2015,Auber,NO2,66.91666666666667
2015-04-02,2015,Auber,NO2,62.375
2015-04-03,2015,Auber,NO2,57.708333333333336
2015-04-04,2015,Auber,NO2,58.583333333333336
2015-04-05,2015,Auber,NO2,59.375
2015-04-06,2015,Auber,NO2,65.54166666666667
2015-04-07,2015,Auber,NO2,73.5
2015-04-08,2015,Auber,NO2,86.875
2015-04-09,2015,Auber,NO2,98.66666666666667
2015-04-10,2015,Auber,NO2,95.75
2015-04-11,2015,Auber,NO2,66.70833333333333
2015-04-12,2015,Auber,NO2,68.41666666666667
2015-04-13,2015,Auber,NO2,74.29166666666667
2015-04-14,2015,Auber,NO2,81.625
2015-04-15,2015,Auber,NO2,96.08333333333333
2015-04-16,2015,Auber,NO2,98.5
2015-04-17,2015,Auber,NO2,63.291666666666664
2015-04-18,2015,Auber,NO2,59.958333333333336
2015-04-19,2015,Auber,NO2,57.416666666666664
2015-04-20,2015,Auber,NO2,68.95833333333333
2015-04-21,2015,Auber,NO2,69.16666666666667
2015-04-22,2015,Auber,NO2,61.375
2015-04-23,2015,Auber,NO2,70.16666666666667
2015-04-24,2015,Auber,NO2,79.375
2015-04-25,2015,Auber,NO2,59.666666666666664
2015-04-26,2015,Auber,NO2,53.375
2015-04-27,2015,Auber,NO2,48.833333333333336
2015-04-28,2015,Auber,NO2,51.708333333333336
2015-04-29,2015,Auber,NO2,59.333333333333336
2015-04-30,2015,Auber,NO2,45.791666666666664
2015-05-01,2015,Auber,NO2,47.0
2015-05-02,2015,Auber,NO2,47.0
2015-05-03,2015,Auber,NO2,47.0
2015-05-04,2015,Auber,NO2,47.0
2015-05-05,2015,Auber,NO2,47.0
2015-05-06,2015,Auber,NO2,47.0
2015-05-07,2015,Auber,NO2,47.0
2015-05-08,2015,Auber,NO2,47.0
2015-05-09,2015,Auber,NO2,47.0
2015-05-10,2015,Auber,NO2,47.0
2015-05-11,2015,Auber,NO2,47.0
2015-05-12,2015,Auber,NO2,47.0
2015-05-13,2015,Auber,NO2,47.0
2015-05-14,2015,Auber,NO2,47.0
2015-05-15,2015,Auber,NO2,47.0
2015-05-16,2015,Auber,NO2,47.0
2015-05-17,2015,Auber,NO2,47.0
2015-05-18,2015,Auber,NO2,47.0
2015-05-19,2015,Auber,NO2,47.0
2015-05-20,2015,Auber,NO2,47.0
2015-05-21,2015,Auber,NO2,47.0
2015-05-22,2015,Auber,NO2,59.166666666666664
2015-05-23,2015,Auber,NO2,58.083333333333336
2015-05-24,2015,Auber,NO2,43.166666666666664
2015-05-25,2015,Auber,NO2,39.625
2015-05-26,2015,Auber,NO2,50.041666666666664
2015-05-27,2015,Auber,NO2,55.666666666666664
2015-05-28,2015,Auber,NO2,65.625
2015-05-29,2015,Auber,NO2,50.875
2015-05-30,2015,Auber,NO2,57.791666666666664
2015-05-31,2015,Auber,NO2,35.333333333333336
2015-06-01,2015,Auber,NO2,43.458333333333336
2015-06-02,2015,Auber,NO2,45.583333333333336
2015-06-03,2015,Auber,NO2,46.916666666666664
2015-06-04,2015,Auber,NO2,60.666666666666664
2015-06-05,2015,Auber,NO2,60.625
2015-06-06,2015,Auber,NO2,44.083333333333336
2015-06-07,2015,Auber,NO2,39.875
2015-06-08,2015,Auber,NO2,43.5
2015-06-09,2015,Auber,NO2,58.125
2015-06-10,2015,Auber,NO2,67.70833333333333
2015-06-11,2015,Auber,NO2,76.625
2015-06-12,2015,Auber,NO2,73.54166666666667
2015-06-13,2015,Auber,NO2,50.625
2015-06-14,2015,Auber,NO2,44.291666666666664
2015-06-15,2015,Auber,NO2,47.708333333333336
2015-06-16,2015,Auber,NO2,53.5
2015-06-17,2015,Auber,NO2,62.041666666666664
2015-06-18,2015,Auber,NO2,40.583333333333336
2015-06-19,2015,Auber,NO2,54.083333333333336
2015-06-20,2015,Auber,NO2,54.208333333333336
2015-06-21,2015,Auber,NO2,36.458333333333336
2015-06-22,2015,Auber,NO2,39.833333333333336
2015-06-23,2015,Auber,NO2,46.666666666666664
2015-06-24,2015,Auber,NO2,58.708333333333336
2015-06-25,2015,Auber,NO2,65.83333333333333
2015-06-26,2015,Auber,NO2,75.54166666666667
2015-06-27,2015,Auber,NO2,49.25
2015-06-28,2015,Auber,NO2,49.833333333333336
2015-06-29,2015,Auber,NO2,50.375
2015-06-30,2015,Auber,NO2,70.91666666666667
2015-07-01,2015,Auber,NO2,87.04166666666667
2015-07-02,2015,Auber,NO2,65.41666666666667
2015-07-03,2015,Auber,NO2,66.83333333333333
2015-07-04,2015,Auber,NO2,75.79166666666667
2015-07-05,2015,Auber,NO2,43.125
2015-07-06,2015,Auber,NO2,57.416666666666664
2015-07-07,2015,Auber,NO2,83.20833333333333
2015-07-08,2015,Auber,NO2,47.458333333333336
2015-07-09,2015,Auber,NO2,57.875
2015-07-10,2015,Auber,NO2,90.375
2015-07-11,2015,Auber,NO2,88.125
2015-07-12,2015,Auber,NO2,47.416666666666664
2015-07-13,2015,Auber,NO2,51.125
2015-07-14,2015,Auber,NO2,46.625
